sample_id,mev_sat
71006,0.0
71007,31250000.0
71008,0.0
71009,0.0
71010,0.0
71011,11992143.981041709
71012,0.0
71013,0.0
71014,0.0
71015,0.0
71016,0.0
71017,0.0
71018,0.0
71019,0.0
71020,0.0
71021,0.0
71022,0.0
71023,0.0
71024,0.0
71025,0.0
71026,842698.3271422371
71027,0.0
71028,18542784.19736524
71029,0.0
71030,0.0
71031,0.0
71032,0.0
71033,9803410.855313458
71034,0.0
71035,0.0
71036,24286667.698739268
71037,0.0
71038,0.0
71039,0.0
71040,0.0
71041,0.0
71042,0.0
71043,0.0
71044,0.0
71045,0.0
71046,0.0
71047,0.0
71048,0.0
71049,4511686.073796376
71050,0.0
71051,0.0
71052,2445117.0486195385
71053,0.0
71054,0.0
71055,10372906.329583824
71056,795079.4606124548
71057,0.0
71058,0.0
71059,1789302.273640218
71060,0.0
71061,0.0
71062,0.0
71063,0.0
71064,0.0
71065,0.0
71066,0.0
71067,0.0
71068,0.0
71069,0.0
71070,0.0
71071,0.0
71072,19841972.111020476
71073,0.0
71074,0.0
71075,115285.26242599062
71076,0.0
71077,0.0
71078,0.0
71079,0.0
71080,0.0
71081,0.0
71082,0.0
71083,0.0
71084,822608.9725359643
71085,0.0
71086,31250000.0
71087,29590671.728547096
71088,0.0
71089,0.0
71090,0.0
71091,0.0
71092,0.0
71093,0.0
71094,4040429.7357880357
71095,6340435.124612496
71096,0.0
71097,0.0
71098,0.0
71099,0.0
71100,0.0
71101,0.0
71102,0.0
71103,0.0
71104,0.0
71105,0.0
71106,4425289.82955264
71107,0.0
71108,1807415.6382528192
71109,0.0
71110,0.0
71111,0.0
71112,0.0
71113,0.0
71114,13695106.274330579
71115,0.0
71116,0.0
71117,0.0
71118,1033957.0444081143
71119,0.0
71120,0.0
71121,0.0
71122,0.0
71123,0.0
71124,0.0
71125,172535.36427284175
71126,0.0
71127,1289233.7832033527
71128,0.0
71129,7420494.180828666
71130,0.0
71131,0.0
71132,0.0
71133,0.0
71134,0.0
71135,0.0
71136,0.0
71137,0.0
71138,10973453.542415367
71139,0.0
71140,0.0
71141,0.0
71142,0.0
71143,0.0
71144,0.0
71145,21018757.24378333
71146,0.0
71147,0.0
71148,13511229.918995176
71149,0.0
71150,0.0
71151,0.0
71152,0.0
71153,0.0
71154,0.0
71155,0.0
71156,0.0
71157,0.0
71158,100242.4458909182
71159,0.0
71160,0.0
71161,0.0
71162,0.0
71163,0.0
71164,0.0
71165,0.0
71166,0.0
71167,0.0
71168,0.0
71169,0.0
71170,0.0
71171,0.0
71172,0.0
71173,0.0
71174,0.0
71175,0.0
71176,2151431.1077986425
71177,0.0
71178,0.0
71179,0.0
71180,0.0
71181,2005716.7980724107
71182,0.0
71183,0.0
71184,0.0
71185,0.0
71186,769037.1016243905
71187,0.0
71188,1265529.7141656703
71189,0.0
71190,0.0
71191,0.0
71192,0.0
71193,0.0
71194,130404.11014535285
71195,0.0
71196,0.0
71197,1717777.6900371774
71198,195151.55632191783
71199,0.0
71200,17082040.283318713
71201,0.0
71202,0.0
71203,0.0
71204,0.0
71205,0.0
71206,0.0
71207,8078979.729285346
71208,0.0
71209,0.0
71210,0.0
71211,0.0
71212,540518.5395279634
71213,0.0
71214,1181900.9498320273
71215,0.0
71216,0.0
71217,10601028.555923535
71218,0.0
71219,0.0
71220,0.0
71221,0.0
71222,0.0
71223,0.0
71224,0.0
71225,0.0
71226,0.0
71227,0.0
71228,0.0
71229,0.0
71230,0.0
71231,0.0
71232,0.0
71233,209128.63008178063
71234,0.0
71235,0.0
71236,0.0
71237,0.0
71238,0.0
71239,0.0
71240,0.0
71241,0.0
71242,0.0
71243,0.0
71244,989658.1146713025
71245,0.0
71246,0.0
71247,0.0
71248,0.0
71249,0.0
71250,0.0
71251,0.0
71252,0.0
71253,0.0
71254,0.0
71255,0.0
71256,0.0
71257,0.0
71258,0.0
71259,0.0
71260,0.0
71261,0.0
71262,0.0
71263,4309042.0679711485
71264,0.0
71265,0.0
71266,0.0
71267,0.0
71268,0.0
71269,0.0
71270,0.0
71271,0.0
71272,0.0
71273,0.0
71274,0.0
71275,0.0
71276,0.0
71277,0.0
71278,0.0
71279,0.0
71280,0.0
71281,0.0
71282,2986982.4245489924
71283,0.0
71284,0.0
71285,0.0
71286,0.0
71287,0.0
71288,15063332.842792477
71289,0.0
71290,0.0
71291,0.0
71292,0.0
71293,0.0
71294,0.0
71295,0.0
71296,0.0
71297,0.0
71298,0.0
71299,0.0
71300,0.0
71301,0.0
71302,0.0
71303,30332013.150484905
71304,2121459.8459909745
71305,0.0
71306,0.0
71307,0.0
71308,0.0
71309,0.0
71310,0.0
71311,1543519.5788581332
71312,0.0
71313,0.0
71314,0.0
71315,0.0
71316,0.0
71317,4189113.350564544
71318,0.0
71319,0.0
71320,0.0
71321,0.0
71322,0.0
71323,420209.84744880797
71324,0.0
71325,0.0
71326,0.0
71327,0.0
71328,0.0
71329,0.0
71330,0.0
71331,0.0
71332,0.0
71333,4833949.198221032
71334,31250000.0
71335,0.0
71336,0.0
71337,0.0
71338,0.0
71339,0.0
71340,84513.61765927405
71341,0.0
71342,0.0
71343,0.0
71344,0.0
71345,0.0
71346,0.0
71347,0.0
71348,8254143.206542892
71349,0.0
71350,5721144.226736285
71351,0.0
71352,0.0
71353,0.0
71354,0.0
71355,0.0
71356,0.0
71357,0.0
71358,0.0
71359,0.0
71360,0.0
71361,0.0
71362,915694.5854494419
71363,0.0
71364,0.0
71365,372798.09739880153
71366,0.0
71367,0.0
71368,3210390.823858536
71369,11029183.793314572
71370,0.0
71371,0.0
71372,0.0
71373,0.0
71374,0.0
71375,0.0
71376,0.0
71377,0.0
71378,0.0
71379,0.0
71380,0.0
71381,0.0
71382,2713425.4445804786
71383,0.0
71384,0.0
71385,0.0
71386,0.0
71387,0.0
71388,0.0
71389,0.0
71390,15221078.685967954
71391,0.0
71392,0.0
71393,0.0
71394,0.0
71395,0.0
71396,0.0
71397,0.0
71398,119783.34668582909
71399,0.0
71400,4259560.24098221
71401,0.0
71402,0.0
71403,0.0
71404,0.0
71405,0.0
71406,0.0
71407,1908279.314947557
71408,0.0
71409,0.0
71410,4567396.44847271
71411,0.0
71412,0.0
71413,0.0
71414,0.0
71415,0.0
71416,478489.49717079784
71417,0.0
71418,0.0
71419,0.0
71420,0.0
71421,0.0
71422,0.0
71423,0.0
71424,3317622.081109488
71425,0.0
71426,0.0
71427,396750.98825904034
71428,0.0
71429,31250000.0
71430,0.0
71431,41295.42812067067
71432,23156409.462054696
71433,0.0
71434,0.0
71435,0.0
71436,0.0
71437,0.0
71438,0.0
71439,3486703.0488506905
71440,0.0
71441,0.0
71442,0.0
71443,0.0
71444,31250000.0
71445,0.0
71446,0.0
71447,0.0
71448,0.0
71449,0.0
71450,0.0
71451,0.0
71452,0.0
71453,0.0
71454,31250000.0
71455,27466605.96431212
71456,0.0
71457,786501.3041207488
71458,0.0
71459,0.0
71460,11358466.549790923
71461,0.0
71462,0.0
71463,0.0
71464,5708309.213210781
71465,0.0
71466,0.0
71467,3260015.0406288668
71468,961726.6754767608
71469,0.0
71470,0.0
71471,0.0
71472,0.0
71473,0.0
71474,0.0
71475,0.0
71476,0.0
71477,493898.1552814493
71478,0.0
71479,0.0
71480,0.0
71481,0.0
71482,0.0
71483,3959916.5886268583
71484,0.0
71485,5977950.021099416
71486,0.0
71487,0.0
71488,0.0
71489,14249997.72887317
71490,0.0
71491,20728032.753355566
71492,0.0
71493,3930863.5365562737
71494,0.0
71495,0.0
71496,0.0
71497,0.0
71498,0.0
71499,0.0
71500,0.0
71501,0.0
71502,0.0
71503,652294.080188998
71504,0.0
71505,9004949.030096978
71506,0.0
71507,0.0
71508,0.0
71509,0.0
71510,0.0
71511,0.0
71512,0.0
71513,0.0
71514,0.0
71515,0.0
71516,0.0
71517,0.0
71518,184475.75206686713
71519,0.0
71520,0.0
71521,0.0
71522,688204.9636598612
71523,0.0
71524,0.0
71525,0.0
71526,0.0
71527,0.0
71528,0.0
71529,0.0
71530,0.0
71531,0.0
71532,0.0
71533,0.0
71534,417483.976462605
71535,0.0
71536,0.0
71537,0.0
71538,0.0
71539,0.0
71540,0.0
71541,0.0
71542,0.0
71543,554892.3682775075
71544,885402.8632979991
71545,0.0
71546,0.0
71547,0.0
71548,0.0
71549,0.0
71550,0.0
71551,0.0
71552,0.0
71553,0.0
71554,0.0
71555,0.0
71556,0.0
71557,0.0
71558,23349054.03618205
71559,0.0
71560,0.0
71561,0.0
71562,3990869.6458315277
71563,0.0
71564,0.0
71565,13507880.76727372
71566,0.0
71567,0.0
71568,0.0
71569,0.0
71570,0.0
71571,0.0
71572,0.0
71573,0.0
71574,0.0
71575,2718194.614393476
71576,0.0
71577,0.0
71578,0.0
71579,0.0
71580,0.0
71581,610562.1833895992
71582,896489.2311235759
71583,0.0
71584,0.0
71585,2677134.0512924017
71586,0.0
71587,0.0
71588,0.0
71589,7948995.343514552
71590,0.0
71591,0.0
71592,413828.13094853534
71593,0.0
71594,0.0
71595,0.0
71596,2476482.7243872182
71597,0.0
71598,0.0
71599,0.0
71600,0.0
71601,0.0
71602,0.0
71603,0.0
71604,0.0
71605,1260336.4851282963
71606,31250000.0
71607,0.0
71608,0.0
71609,0.0
71610,0.0
71611,0.0
71612,0.0
71613,0.0
71614,0.0
71615,3940888.2071249527
71616,0.0
71617,87619.1189808029
71618,0.0
71619,0.0
71620,0.0
71621,3032298.311264008
71622,0.0
71623,0.0
71624,0.0
71625,212364.05350000193
71626,0.0
71627,31250000.0
71628,0.0
71629,0.0
71630,20937531.180358198
71631,31250000.0
71632,0.0
71633,0.0
71634,8536428.73424888
71635,0.0
71636,4556773.057804143
71637,0.0
71638,31250000.0
71639,30489819.543314803
71640,0.0
71641,0.0
71642,1127035.8556677285
71643,172070.23494734653
71644,0.0
71645,0.0
71646,0.0
71647,0.0
71648,133144.46435302027
71649,0.0
71650,0.0
71651,0.0
71652,0.0
71653,0.0
71654,3285282.2208367465
71655,0.0
71656,0.0
71657,0.0
71658,2428126.8393853623
71659,0.0
71660,0.0
71661,6159565.439044807
71662,0.0
71663,0.0
71664,0.0
71665,31250000.0
71666,0.0
71667,0.0
71668,0.0
71669,0.0
71670,7837676.556857021
71671,0.0
71672,0.0
71673,553971.0498207244
71674,0.0
71675,8428261.904842293
71676,3751804.544943154
71677,4312457.213347855
71678,0.0
71679,0.0
71680,0.0
71681,0.0
71682,0.0
71683,0.0
71684,0.0
71685,1614555.707572728
71686,0.0
71687,0.0
71688,0.0
71689,31250000.0
71690,0.0
71691,0.0
71692,0.0
71693,0.0
71694,16463993.065300096
71695,0.0
71696,0.0
71697,0.0
71698,0.0
71699,781638.4034221029
71700,0.0
71701,0.0
71702,0.0
71703,0.0
71704,0.0
71705,0.0
71706,0.0
71707,17239666.026208192
71708,2729158.76677792
71709,0.0
71710,1516587.6427171538
71711,0.0
71712,0.0
71713,0.0
71714,0.0
71715,0.0
71716,0.0
71717,725406.291463346
71718,0.0
71719,0.0
71720,9246689.969979336
71721,3675879.182633346
71722,0.0
71723,16060277.790321697
71724,0.0
71725,0.0
71726,0.0
71727,0.0
71728,534342.3526578497
71729,0.0
71730,0.0
71731,0.0
71732,0.0
71733,57040.66087171012
71734,0.0
71735,31250000.0
71736,0.0
71737,0.0
71738,42293.896643812834
71739,0.0
71740,0.0
71741,0.0
71742,5184956.117077687
71743,6832440.14092559
71744,0.0
71745,21776677.945019566
71746,31250000.0
71747,0.0
71748,0.0
71749,0.0
71750,0.0
71751,0.0
71752,0.0
71753,0.0
71754,0.0
71755,0.0
71756,0.0
71757,0.0
71758,0.0
71759,1981870.9080078567
71760,0.0
71761,0.0
71762,0.0
71763,0.0
71764,0.0
71765,0.0
71766,0.0
71767,22657487.108769905
71768,0.0
71769,0.0
71770,0.0
71771,0.0
71772,0.0
71773,0.0
71774,8830531.190386482
71775,5198599.308541953
71776,2236874.937628555
71777,0.0
71778,0.0
71779,0.0
71780,0.0
71781,0.0
71782,0.0
71783,0.0
71784,0.0
71785,0.0
71786,0.0
71787,199511.44847183366
71788,0.0
71789,0.0
71790,0.0
71791,235889.0173444611
71792,727049.132589637
71793,0.0
71794,0.0
71795,0.0
71796,0.0
71797,0.0
71798,0.0
71799,9045129.277769566
71800,31250000.0
71801,0.0
71802,0.0
71803,0.0
71804,0.0
71805,3738023.9937512875
71806,0.0
71807,0.0
71808,6943375.3602500595
71809,0.0
71810,0.0
71811,0.0
71812,0.0
71813,0.0
71814,0.0
71815,0.0
71816,0.0
71817,0.0
71818,2408670.6881068265
71819,0.0
71820,0.0
71821,0.0
71822,0.0
71823,0.0
71824,21838964.827818677
71825,0.0
71826,0.0
71827,0.0
71828,0.0
71829,0.0
71830,0.0
71831,0.0
71832,0.0
71833,22940227.81119981
71834,0.0
71835,2025994.8371216045
71836,318442.34345560236
71837,0.0
71838,18727817.14325638
71839,0.0
71840,0.0
71841,0.0
71842,0.0
71843,9010947.996483753
71844,0.0
71845,0.0
71846,0.0
71847,0.0
71848,0.0
71849,0.0
71850,0.0
71851,0.0
71852,3570867.741288393
71853,5202056.574476559
71854,0.0
71855,783631.963114401
71856,2203895.744480141
71857,0.0
71858,0.0
71859,0.0
71860,0.0
71861,0.0
71862,0.0
71863,0.0
71864,0.0
71865,0.0
71866,1421825.1420375374
71867,0.0
71868,0.0
71869,0.0
71870,31250000.0
71871,0.0
71872,0.0
71873,0.0
71874,0.0
71875,5495547.4211299755
71876,0.0
71877,0.0
71878,31250000.0
71879,0.0
71880,31250000.0
71881,0.0
71882,0.0
71883,0.0
71884,0.0
71885,0.0
71886,0.0
71887,0.0
71888,0.0
71889,0.0
71890,0.0
71891,0.0
71892,0.0
71893,270120.4997961902
71894,0.0
71895,8845572.238251986
71896,0.0
71897,4135523.5010891836
71898,0.0
71899,0.0
71900,0.0
71901,0.0
71902,428008.92884976766
71903,0.0
71904,0.0
71905,22309588.895642772
71906,0.0
71907,9814353.691867843
71908,0.0
71909,0.0
71910,0.0
71911,0.0
71912,0.0
71913,0.0
71914,4143311.767112753
71915,0.0
71916,0.0
71917,0.0
71918,0.0
71919,11048817.319469409
71920,0.0
71921,0.0
71922,0.0
71923,0.0
71924,0.0
71925,0.0
71926,0.0
71927,0.0
71928,0.0
71929,0.0
71930,0.0
71931,0.0
71932,0.0
71933,0.0
71934,0.0
71935,0.0
71936,0.0
71937,0.0
71938,1947712.0999683293
71939,0.0
71940,0.0
71941,14760629.911129797
71942,0.0
71943,0.0
71944,0.0
71945,0.0
71946,3391564.6875920305
71947,0.0
71948,0.0
71949,0.0
71950,7262932.833568518
71951,7112901.458904616
71952,0.0
71953,2773985.0556205115
71954,0.0
71955,0.0
71956,0.0
71957,0.0
71958,0.0
71959,0.0
71960,0.0
71961,0.0
71962,0.0
71963,0.0
71964,0.0
71965,0.0
71966,0.0
71967,0.0
71968,0.0
71969,0.0
71970,0.0
71971,0.0
71972,0.0
71973,1126741.6766111911
71974,0.0
71975,16584285.56014716
71976,0.0
71977,0.0
71978,0.0
71979,0.0
71980,0.0
71981,0.0
71982,0.0
71983,0.0
71984,3224528.405866618
71985,0.0
71986,0.0
71987,0.0
71988,0.0
71989,2194017.046136786
71990,0.0
71991,0.0
71992,0.0
71993,0.0
71994,0.0
71995,0.0
71996,0.0
71997,3759409.5345090143
71998,0.0
71999,2110266.011048475
72000,0.0
72001,0.0
72002,0.0
72003,0.0
72004,0.0
72005,0.0
72006,0.0
72007,0.0
72008,626699.3985757788
72009,134659.03333841776
72010,0.0
72011,0.0
72012,0.0
72013,0.0
72014,0.0
72015,0.0
72016,0.0
72017,26201679.003737662
72018,0.0
72019,0.0
72020,0.0
72021,14004489.652511157
72022,28489160.48090189
72023,0.0
72024,0.0
72025,0.0
72026,1342937.8995346276
72027,0.0
72028,0.0
72029,2570515.1504625664
72030,1433470.149148841
72031,0.0
72032,0.0
72033,0.0
72034,0.0
72035,0.0
72036,0.0
72037,0.0
72038,0.0
72039,0.0
72040,0.0
72041,1220110.9516300585
72042,0.0
72043,31250000.0
72044,0.0
72045,0.0
72046,0.0
72047,0.0
72048,0.0
72049,0.0
72050,0.0
72051,481325.9823774419
72052,0.0
72053,0.0
72054,4604297.0391589375
72055,0.0
72056,0.0
72057,0.0
72058,0.0
72059,0.0
72060,0.0
72061,280122.52242029755
72062,0.0
72063,0.0
72064,1101539.8301982728
72065,2504320.436771768
72066,9975904.68402026
72067,1380944.9523669588
72068,0.0
72069,0.0
72070,0.0
72071,0.0
72072,0.0
72073,2952643.5409571063
72074,0.0
72075,0.0
72076,0.0
72077,0.0
72078,0.0
72079,0.0
72080,0.0
72081,0.0
72082,881928.8230420346
72083,0.0
72084,0.0
72085,679394.7797551004
72086,1119200.042937655
72087,0.0
72088,0.0
72089,3194443.5337549346
72090,0.0
72091,136004.38874012805
72092,0.0
72093,2190506.6997826844
72094,0.0
72095,0.0
72096,0.0
72097,16413986.486253375
72098,6444102.8825146835
72099,0.0
72100,1880049.4644709066
72101,0.0
72102,0.0
72103,0.0
72104,0.0
72105,458434.1030330868
72106,2940401.056923221
72107,0.0
72108,485501.6673993397
72109,0.0
72110,0.0
72111,0.0
72112,0.0
72113,18348118.8874471
72114,390088.16757285135
72115,0.0
72116,3352083.485652906
72117,0.0
72118,0.0
72119,0.0
72120,45666.74298202055
72121,3841370.85410597
72122,2327280.040041931
72123,0.0
72124,0.0
72125,0.0
72126,0.0
72127,0.0
72128,0.0
72129,0.0
72130,0.0
72131,0.0
72132,10032443.286020108
72133,0.0
72134,0.0
72135,0.0
72136,0.0
72137,0.0
72138,0.0
72139,0.0
72140,0.0
72141,0.0
72142,0.0
72143,0.0
72144,0.0
72145,0.0
72146,0.0
72147,0.0
72148,0.0
72149,0.0
72150,0.0
72151,0.0
72152,0.0
72153,0.0
72154,0.0
72155,973052.6092622455
72156,0.0
72157,31250000.0
72158,0.0
72159,0.0
72160,0.0
72161,0.0
72162,0.0
72163,0.0
72164,0.0
72165,0.0
72166,0.0
72167,0.0
72168,0.0
72169,0.0
72170,407343.179042532
72171,0.0
72172,584586.7621840421
72173,0.0
72174,0.0
72175,0.0
72176,0.0
72177,4239092.835350207
72178,0.0
72179,0.0
72180,0.0
72181,380654.12183176534
72182,0.0
72183,0.0
72184,0.0
72185,0.0
72186,0.0
72187,0.0
72188,0.0
72189,0.0
72190,0.0
72191,0.0
72192,0.0
72193,1113075.0477188337
72194,0.0
72195,0.0
72196,688501.9611005349
72197,4570190.858749786
72198,0.0
72199,0.0
72200,0.0
72201,20882121.36523055
72202,1186197.3926999802
72203,0.0
72204,0.0
72205,0.0
72206,6546942.651952111
72207,6220898.305553061
72208,0.0
72209,0.0
72210,0.0
72211,1039996.3634921018
72212,0.0
72213,0.0
72214,0.0
72215,0.0
72216,1270241.0238578976
72217,0.0
72218,0.0
72219,17727747.781275157
72220,0.0
72221,19918457.207841728
72222,0.0
72223,0.0
72224,886536.3572425346
72225,0.0
72226,0.0
72227,12398085.733913805
72228,0.0
72229,0.0
72230,0.0
72231,0.0
72232,2273426.826827834
72233,0.0
72234,0.0
72235,0.0
72236,5962660.246297298
72237,0.0
72238,0.0
72239,0.0
72240,0.0
72241,1303505.3601327979
72242,0.0
72243,0.0
72244,0.0
72245,0.0
72246,0.0
72247,6787759.940020359
72248,0.0
72249,0.0
72250,0.0
72251,8757956.003327414
72252,0.0
72253,0.0
72254,0.0
72255,0.0
72256,2965975.3525845166
72257,0.0
72258,0.0
72259,0.0
72260,524653.5350511841
72261,0.0
72262,0.0
72263,0.0
72264,0.0
72265,0.0
72266,0.0
72267,0.0
72268,0.0
72269,0.0
72270,0.0
72271,0.0
72272,7310258.6286914265
72273,0.0
72274,0.0
72275,0.0
72276,0.0
72277,0.0
72278,109328.6756707622
72279,0.0
72280,0.0
72281,0.0
72282,0.0
72283,0.0
72284,0.0
72285,0.0
72286,0.0
72287,0.0
72288,744564.2905721515
72289,5887301.996451867
72290,792882.7621099183
72291,0.0
72292,4812446.462564582
72293,0.0
72294,0.0
72295,0.0
72296,0.0
72297,199200.4291947575
72298,0.0
72299,0.0
72300,0.0
72301,0.0
72302,0.0
72303,0.0
72304,0.0
72305,0.0
72306,6946418.362885455
72307,0.0
72308,0.0
72309,0.0
72310,0.0
72311,5898186.960189782
72312,0.0
72313,0.0
72314,0.0
72315,0.0
72316,0.0
72317,0.0
72318,0.0
72319,0.0
72320,0.0
72321,0.0
72322,0.0
72323,0.0
72324,0.0
72325,0.0
72326,0.0
72327,0.0
72328,7217183.177591021
72329,0.0
72330,0.0
72331,465852.58832508535
72332,692323.7243300319
72333,0.0
72334,0.0
72335,0.0
72336,0.0
72337,0.0
72338,0.0
72339,0.0
72340,0.0
72341,0.0
72342,0.0
72343,12391268.329521833
72344,0.0
72345,0.0
72346,944012.1498659657
72347,0.0
72348,0.0
72349,0.0
72350,0.0
72351,0.0
72352,31250000.0
72353,836526.2617303635
72354,0.0
72355,0.0
72356,0.0
72357,0.0
72358,0.0
72359,0.0
72360,0.0
72361,13408407.075607771
72362,0.0
72363,3448876.242586695
72364,420997.36545185704
72365,0.0
72366,0.0
72367,0.0
72368,0.0
72369,0.0
72370,0.0
72371,0.0
72372,0.0
72373,0.0
72374,0.0
72375,0.0
72376,0.0
72377,0.0
72378,0.0
72379,1541026.7324962274
72380,282038.63252990536
72381,0.0
72382,0.0
72383,0.0
72384,0.0
72385,0.0
72386,0.0
72387,0.0
72388,1122674.8634539195
72389,2409994.3360797735
72390,0.0
72391,0.0
72392,0.0
72393,0.0
72394,0.0
72395,0.0
72396,0.0
72397,0.0
72398,0.0
72399,0.0
72400,0.0
72401,0.0
72402,0.0
72403,0.0
72404,0.0
72405,372745.9588046463
72406,31250000.0
72407,0.0
72408,0.0
72409,0.0
72410,0.0
72411,0.0
72412,0.0
72413,0.0
72414,0.0
72415,11545296.172266869
72416,0.0
72417,31250000.0
72418,3711208.7004131083
72419,0.0
72420,0.0
72421,3442397.1921408935
72422,0.0
72423,0.0
72424,0.0
72425,0.0
72426,0.0
72427,0.0
72428,0.0
72429,0.0
72430,0.0
72431,0.0
72432,0.0
72433,0.0
72434,0.0
72435,0.0
72436,0.0
72437,0.0
72438,0.0
72439,0.0
72440,0.0
72441,0.0
72442,0.0
72443,0.0
72444,0.0
72445,0.0
72446,0.0
72447,0.0
72448,0.0
72449,0.0
72450,0.0
72451,0.0
72452,0.0
72453,0.0
72454,0.0
72455,0.0
72456,460974.34339487646
72457,0.0
72458,0.0
72459,0.0
72460,0.0
72461,114879.13063175758
72462,0.0
72463,0.0
72464,2425229.1439235066
72465,15231536.777952544
72466,0.0
72467,0.0
72468,0.0
72469,0.0
72470,2659865.4366967543
72471,0.0
72472,0.0
72473,0.0
72474,0.0
72475,0.0
72476,0.0
72477,1324321.359022529
72478,0.0
72479,0.0
72480,0.0
72481,0.0
72482,0.0
72483,0.0
72484,0.0
72485,0.0
72486,58669.45481548579
72487,0.0
72488,13277299.291782113
72489,0.0
72490,0.0
72491,0.0
72492,454621.48770958814
72493,0.0
72494,0.0
72495,2531013.1798912277
72496,0.0
72497,0.0
72498,0.0
72499,0.0
72500,31233862.927926276
72501,0.0
72502,0.0
72503,0.0
72504,0.0
72505,699686.503039165
72506,5231202.1752942465
72507,0.0
72508,0.0
72509,0.0
72510,1018427.5695848948
72511,0.0
72512,0.0
72513,0.0
72514,0.0
72515,0.0
72516,1502867.4679432106
72517,0.0
72518,0.0
72519,0.0
72520,0.0
72521,0.0
72522,0.0
72523,0.0
72524,0.0
72525,0.0
72526,0.0
72527,0.0
72528,0.0
72529,0.0
72530,0.0
72531,0.0
72532,0.0
72533,681635.7770262876
72534,2763914.3009245475
72535,379784.5637759393
72536,0.0
72537,0.0
72538,0.0
72539,0.0
72540,0.0
72541,0.0
72542,0.0
72543,0.0
72544,0.0
72545,0.0
72546,0.0
72547,0.0
72548,12028.787349515713
72549,0.0
72550,0.0
72551,0.0
72552,0.0
72553,5116559.561559428
72554,0.0
72555,0.0
72556,0.0
72557,0.0
72558,985099.8092258628
72559,0.0
72560,0.0
72561,0.0
72562,0.0
72563,17291070.358550966
72564,369941.66214635165
72565,2974094.149797261
72566,0.0
72567,0.0
72568,3952896.3988296865
72569,1703780.4596545806
72570,0.0
72571,0.0
72572,0.0
72573,0.0
72574,0.0
72575,0.0
72576,0.0
72577,0.0
72578,0.0
72579,0.0
72580,0.0
72581,808066.6150314476
72582,0.0
72583,0.0
72584,0.0
72585,0.0
72586,0.0
72587,0.0
72588,0.0
72589,0.0
72590,0.0
72591,0.0
72592,0.0
72593,0.0
72594,0.0
72595,0.0
72596,0.0
72597,0.0
72598,0.0
72599,0.0
72600,0.0
72601,0.0
72602,0.0
72603,0.0
72604,0.0
72605,0.0
72606,0.0
72607,0.0
72608,0.0
72609,0.0
72610,0.0
72611,0.0
72612,0.0
72613,0.0
72614,0.0
72615,0.0
72616,503147.26653733064
72617,31250000.0
72618,8558338.437707521
72619,0.0
72620,0.0
72621,12019254.946362928
72622,0.0
72623,0.0
72624,0.0
72625,0.0
72626,0.0
72627,0.0
72628,0.0
72629,833950.0830803069
72630,0.0
72631,0.0
72632,0.0
72633,0.0
72634,0.0
72635,0.0
72636,0.0
72637,0.0
72638,0.0
72639,0.0
72640,0.0
72641,0.0
72642,0.0
72643,0.0
72644,25162466.336113382
72645,0.0
72646,0.0
72647,0.0
72648,0.0
72649,31250000.0
72650,4096198.117479718
72651,0.0
72652,0.0
72653,0.0
72654,0.0
72655,0.0
72656,0.0
72657,1378391.3475075178
72658,0.0
72659,4286943.725312623
72660,0.0
72661,809279.0496001666
72662,0.0
72663,3920776.4667287325
72664,11980037.08780636
72665,5943371.52448006
72666,0.0
72667,0.0
72668,0.0
72669,0.0
72670,0.0
72671,0.0
72672,0.0
72673,0.0
72674,139646.64252919183
72675,0.0
72676,0.0
72677,0.0
72678,0.0
72679,0.0
72680,0.0
72681,1759915.761935328
72682,1744954.4779467357
72683,0.0
72684,1644531.351240581
72685,0.0
72686,0.0
72687,10673148.040216759
72688,0.0
72689,0.0
72690,0.0
72691,0.0
72692,0.0
72693,0.0
72694,0.0
72695,0.0
72696,0.0
72697,837129.4621379672
72698,31250000.0
72699,0.0
72700,0.0
72701,0.0
72702,796616.4681177007
72703,0.0
72704,0.0
72705,0.0
72706,0.0
72707,0.0
72708,0.0
72709,0.0
72710,0.0
72711,0.0
72712,0.0
72713,0.0
72714,0.0
72715,0.0
72716,0.0
72717,0.0
72718,0.0
72719,0.0
72720,0.0
72721,0.0
72722,0.0
72723,0.0
72724,0.0
72725,0.0
72726,0.0
72727,0.0
72728,0.0
72729,0.0
72730,0.0
72731,0.0
72732,0.0
72733,0.0
72734,0.0
72735,16463392.027068876
72736,0.0
72737,0.0
72738,0.0
72739,0.0
72740,14706733.9291448
72741,5985286.271766671
72742,0.0
72743,0.0
72744,0.0
72745,948727.3112165236
72746,0.0
72747,0.0
72748,7048934.484657696
72749,0.0
72750,0.0
72751,0.0
72752,0.0
72753,0.0
72754,3853876.2402780023
72755,243337.69833620123
72756,0.0
72757,31250000.0
72758,1518504.0328184739
72759,21069474.16361455
72760,0.0
72761,528833.0884906126
72762,0.0
72763,31250000.0
72764,16889585.483615063
72765,31250000.0
72766,0.0
72767,564486.4247506912
72768,0.0
72769,0.0
72770,2652957.8520447556
72771,0.0
72772,0.0
72773,0.0
72774,0.0
72775,0.0
72776,4083214.6087398315
72777,0.0
72778,0.0
72779,0.0
72780,0.0
72781,0.0
72782,0.0
72783,0.0
72784,0.0
72785,0.0
72786,0.0
72787,0.0
72788,0.0
72789,0.0
72790,0.0
72791,0.0
72792,0.0
72793,0.0
72794,4752498.093159733
72795,0.0
72796,0.0
72797,0.0
72798,0.0
